Index,CWNS_No,Total Flow (MGD),City,County,State,Has Cogen,Est. Energy Demand (MW),Est. Electric Grid Demand (MW),Est. Natural Gas Demand (therms/hr),Electricity Utility,Gas Utility
1,12000053001,50.5,Tampa,Hillsborough,FL,Yes,5.260416667,2.630208334,8.975118486,TECO,TECO
2,48003033002,52.66,Austin,Travis,TX,No,5.485416666,5.485416666,0,Austin Energy,
3,31001825002,53,Bellevue,Sarpy,NE,No,5.520833334,5.520833334,0,Omaha Public Power District,
4,36001010001,53.017,,Nassau,NY,No,5.522604166,5.522604166,0,PSEG Long Island,
5,36001010017,53.017,East Rockaway,Nassau,NY,No,5.522604166,5.522604166,0,PSEG Long Island,
6,9000641001,53.48,Hartford,Hartford,CT,No,5.570833334,5.570833334,0,Eversource,
7,6005025001,55,Stockton,San Joaquin,CA,Yes,5.729166667,2.864583334,9.774881514,Pacific Gas and Electric,Pacific Gas and Electric
8,35000021001,56,Albuquerque,Bernalillo,NM,Yes,5.833333333,2.916666666,9.952606636,PNM,New Mexico Gas Company
9,36001010006,57.067,Wantagh,Nassau,NY,No,5.944479166,5.944479166,0,PSEG Long Island,
10,48008015001,58,San Antonio,Bexar,TX,No,6.041666666,6.041666666,0,CPS Energy,
11,34006012001,58.8,Camden,Camden,NJ,Yes,6.125,3.0625,10.45023696,Public Service Electric And Gas,Public Service Electric And Gas
12,6004010004,59,Van Nuys,Los Angeles,CA,No,6.145833334,6.145833334,0,Southern California Edison,
13,36002001007,60,Brooklyn,Kings,NY,Yes,6.25,3.125,10.66350711,Con Edison,National Grid
14,51000161001,60,Richmond,Richmond City,VA,No,6.25,6.25,0,Dominion energy,
15,40000123012,60,Oklahoma City,Oklahoma,OK,No,6.25,6.25,0,OG&E,
16,53001280001,60,Tacoma,Pierce,WA,Yes,6.25,3.125,10.66350711,Tacoma Public utilities,Puget Sound Energy
17,36002001004,61.06,College Point,Queens,NY,Yes,6.360416667,3.180208334,10.85189574,Con Edison,National Grid
18,32000011001,62,Las Vegas,Clark,NV,No,6.672916666,6.672916666,0,NV energy,
19,36002001006,64.06,Brooklyn,Kings,NY,Yes,6.672916667,3.336458334,11.38507109,Con Edison,National Grid
20,41000017001,64.5,Portland,Multnomah,OR,Yes,6.71875,3.359375,11.46327014,Portland General Electric,NW Natural
21,47000245002,65,Chattanooga,Hamilton,TN,No,6.770833334,6.770833334,0,EPB,Chattanooga gas
22,24000001002,67,Baltimore,Baltimore City,MD,No,6.979166666,6.979166666,0,Baltimore Gas and Electric,Baltimore Gas and Electric
23,42006056001,68.59,Erie City,Erie,PA,No,7.144791664,7.144791664,0,Penelec,
24,53000776001,70,Renton,King,WA,Yes,7.291666667,3.645833334,12.44075829,Puget Sound Energy,Puget Sound Energy
25,47000940001,70.5,Memphis,Shelby,TN,No,7.34375,7.34375,0,"Memphis Light, Gas, and Water (MLGW)",
26,36007136001,71.153,Syracuse,Onondaga,NY,Yes,7.411770833,3.705885416,12.64567536,National Grid,National Grid
27,39002093001,72,Dayton,Montgomery,OH,Yes,7.5,3.75,12.79620853,AES Ohio,Centerpoint
28,12000001001,72.5,Pompano Beach,Broward,FL,Yes,7.552083333,3.776041666,12.88507109,Florida Power and Light,Florida Public Utilities Company
29,10000027001,75,Wilmington,New Castle,DE,Yes,7.8125,3.90625,13.32938389,Delmarva,Delmarva
30,51000154002,75,Richmond,Henrico,VA,No,7.8125,7.8125,0,Dominion energy,
31,6005053001,75,Fresno,Fresno,CA,Yes,7.8125,3.90625,13.32938389,Pacific Gas and Electric,Pacific Gas and Electric
32,34001005001,75.19,Little Ferry,Bergen,NJ,Yes,7.832291667,3.916145834,13.36315166,Public Service Electric And Gas,Public Service Electric And Gas
33,15000003001,77.6,Honolulu,Honolulu,HI,Yes,8.083333333,4.041666666,13.79146919,Hawaiian Electric,Hawaii Gas
34,48004026002,78.81,Dallas,Dallas,TX,Yes,8.209375,4.1046875,14.00651659,Oncor,Atmos Energy
35,39000084001,79,Akron,Summit,OH,Yes,8.229166667,4.114583334,14.04028436,Ohio Edison,Dominion Energy
36,36003169012,79.428,Yonkers,Westchester,NY,Yes,8.27375,4.136875,14.11635071,Con Edison,Con Edison
37,39001792001,79.5,Columbus,Franklin,OH,No,8.28125,8.28125,0,AEP Ohio,
38,6002032003,80,San Francisco,San Francisco,CA,Yes,8.333333333,4.166666666,14.21800948,Pacific Gas and Electric,Pacific Gas and Electric
39,6002036001,80,Oakland,Alameda,CA,Yes,8.333333333,4.166666666,14.21800948,Pacific Gas and Electric,Pacific Gas and Electric
40,26004005011,81,Wyandotte,Wayne,MI,No,8.4375,8.4375,0,DTE Electric Company,
41,29001011001,81,Kansas City,Jackson,MO,No,8.4375,8.4375,0,Evergy,
42,6004009003,83.6,Whittier,Los Angeles,CA,No,8.708333336,8.708333336,0,Southern California Edison,
43,34001030001,85,Elizabeth,Union,NJ,Yes,8.854166667,4.427083334,15.10663507,Public Service Electric And Gas,Public Service Electric And Gas
44,39008260001,85,Toledo,Lucas,OH,Yes,8.854166667,4.427083334,15.10663507,Toledo Edison,Columbia Gas
45,36008024001,86.72,Rochester,Monroe,NY,No,9.033333336,9.033333336,0,National Grid,
46,36002001010,87.09,Brooklyn,Kings,NY,Yes,9.071875,4.5359375,15.47808057,Con Edison,National Grid
47,13000012004,87.52,Atlanta,Fulton,GA,Yes,9.116666667,4.558333334,15.55450237,Georgia power,Georgia natural gas
48,6008022001,88,Fountain Valley,Orange,CA,Yes,9.166666667,4.583333334,15.63981043,Southern California Edison,Socal Gas
49,32000200820,89,Las Vegas,Clark,NV,No,9.270833336,9.270833336,0,NV energy,
50,47000940002,90,Memphis,Shelby,TN,No,9.375,9.375,0,"Memphis Light, Gas, and Water (MLGW)",
51,47001016001,91.9,Nashville,Davidson,TN,Yes,9.572916667,4.786458334,16.33293839,Nashville Electric Service,Piedmont Natural Gas Company
52,12000017028,92,Miami,Miami-Dade,FL,No,9.583333336,9.583333336,0,Florida power and light,
53,22009071001,92.1,New Orleans,Orleans,LA,No,9.59375,9.59375,0,Entergy New Orleans,
54,36002001009,93.09,Brooklyn,Kings,NY,Yes,9.696875,4.8484375,16.54443128,Con Edison,National Grid
55,42000094003,94.8,Philadelphia,Philadelphia,PA,No,9.875,9.875,0,PECO,
56,12000017027,95,Miami,Miami-Dade,FL,Yes,9.895833333,4.947916666,16.88388626,Florida power and light,Florida City Gas
57,39001792002,96,Lockbourne,Franklin,OH,No,10,10,0,AEP Ohio,Columbia Gas
58,48007039001,96,Houston,Harris,TX,No,10,10,0,CenterPoint Energy,
59,36002001005,96.09,Jamaica,Queens,NY,Yes,10.009375,5.0046875,17.07760664,Con Edison,National Grid
60,21000025001,97.5,Louisville,Jefferson,KY,No,10.15625,10.15625,0,Louisville Gas and Electric,
61,53000776002,110,Seattle,King,WA,Yes,11.45833333,5.729166666,19.54976304,Seattle City Light,Puget Sound Energy
62,29001023001,111,St. Louis,St. Louis,MO,No,11.5625,11.5625,0,Ameren,
63,29001023002,114,St. Louis,St. Louis,MO,No,11.875,11.875,0,Ameren,
64,18000061001,120,Indianapolis,Marion,IN,No,12.5,12.5,0,AES Indiana,
65,36002001002,122.12,Bronx,Bronx,NY,Yes,12.72083333,6.360416666,21.70379147,Con Edison,Con Edison
66,48004026001,123.704,Dallas,Dallas,TX,No,12.88583334,12.88583334,0,Oncor,
67,12000017004,127,Miami,Miami-Dade,FL,Yes,13.22916667,6.614583334,22.57109005,Florida power and light,Florida City Gas
68,36002001003,129.11,Astoria,Queens,NY,Yes,13.44895833,6.724479166,22.94609005,Con Edison,National Grid
69,39001666001,131.09,Cleveland,Cuyahoga,OH,No,13.65520834,13.65520834,0,Cleveland Public Power,
70,48004122001,138.9,Fort Worth,Tarrant,TX,Yes,14.46875,7.234375,24.68601896,Oncor,Atmos Energy
71,4001318001,140,Phoenix,Maricopa,AZ,Yes,14.58333333,7.291666664,24.88151659,Salt River Project,Southwest Gas
72,6002041001,143.3,San Jose,Santa Clara,CA,Yes,14.92708333,7.463541664,25.46800948,Pacific Gas and Electric,Pacific Gas and Electric
73,36009071001,149,Buffalo,Erie,NY,No,15.52083334,15.52083334,0,National Grid,
74,39003369002,151,Cincinnati,Hamilton,OH,No,15.72916666,15.72916666,0,Duke Energy,
75,6008022002,151,Fountain Valley,Orange,CA,Yes,15.72916667,7.864583336,26.83649289,Southern California Edison,Socal Gas
76,48000004001,152,Dallas,Dallas,TX,No,15.83333334,15.83333334,0,Oncor,
77,8000070001,152,Denver,Adams,CO,Yes,15.83333334,7.916666664,27.01421801,Xcel energy,Xcel energy
78,24000001001,155.483,Baltimore,Baltimore,MD,Yes,16.19614583,8.098072914,27.6332346,Baltimore Gas and Electric,Baltimore Gas and Electric
79,42005016001,164,Pittsburgh,Allegheny,PA,No,17.08333334,17.08333334,0,Duquesne Light Company,
80,6005009001,165,Sacramento,Sacramento,CA,Yes,17.1875,8.59375,29.32464455,SMUD,Pacific Gas and Electric
81,6002121001,167,,Alameda,CA,Yes,17.39583333,8.697916664,29.68009479,Pacific Gas and Electric,Pacific Gas and Electric
82,36002001012,170,New York,New York,NY,Yes,17.70833333,8.854166664,30.21327014,Con Edison,National Grid
83,39001666002,170,Cuyahoga Heights,Cuyahoga,OH,No,17.70833334,17.70833334,0,The Illuminating Company,
84,34002065001,177.633,Sayreville,Middlesex,NJ,Yes,18.5034375,9.25171875,31.56984597,Jersey Central Power and Light,Public Service Electric And Gas
85,6009031001,184,San Diego,San Diego,CA,Yes,19.16666667,9.583333336,32.7014218,San Diego Gas and Electric,San Diego Gas and Electric
86,42000094001,196.7,Philadelphia,Philadelphia,PA,No,20.48958334,20.48958334,0,PECO,
87,42000094002,198.5,Philadelphia,Philadelphia,PA,Yes,20.67708333,10.33854166,35.27843602,PECO,Philadelphia Gas works
88,27000001001,203.62,St Paul,Ramsey,MN,No,21.21041666,21.21041666,0,Xcel energy,
89,55003100001,212,Milwaukee,Milwaukee,WI,Yes,22.08333333,11.04166666,37.67772512,WE ENERGY,WE Energy
90,17000721009,232.58,Chicago,Cook,IL,No,24.22708334,24.22708334,0,Comed,
91,36002001001,250,New York,New York,NY,Yes,26.04166667,13.02083334,44.43127962,Con Edison,Con Edison
92,36002001011,271.26,Brooklyn,Kings,NY,Yes,28.25625,14.128125,48.20971564,Con Edison,National Grid
93,34001082001,278.33,Newark,Essex,NJ,No,28.99270834,28.99270834,0,Public Service Electric And Gas,
94,17000721007,292,Skokie,Cook,IL,No,30.41666666,30.41666666,0,Comed,
95,25000128001,310,Boston,Suffolk,MA,Yes,32.29166667,16.14583334,55.09478673,Eversource,National Grid
96,6004010001,325,Playa Del Ray,Los Angeles,CA,Yes,33.85416667,16.92708334,57.76066351,Southern California Edison,Socal Gas
97,6004009001,339,Carson,Los Angeles,CA,Yes,35.3125,17.65625,60.24881516,Southern California Edison,Socal Gas
98,11000001001,370,Washington,District of Columbia,DC,Yes,38.54166667,19.27083334,65.75829384,Pepco,Washington Gas
99,26000596001,660.5,Detroit,Wayne,MI,No,68.80208334,68.80208334,0,DTE Electric Company,
100,17000721001,812,Cicero,Cook,IL,No,84.58333336,84.58333336,0,Comed,
